restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Waitress Daya was very pleasant, gave really nice recommendations",,65,2025-10-03T22:50:58.768Z,3 days ago,0,2,False,"Hey Sara,  

Thank you for your kind words! We're glad Daya made your visit enjoyable with her thoughtful suggestions. We look forward to welcoming you back for more lovely meals and good vibes!  

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-03T01:51:51.921Z,4 days ago,0,120,True,"Hey Thomas! Thanks a million for the fantastic 5-star review! We're so happy you enjoyed your time with us. Can't wait to see you back for more good vibes and lovely meals!  
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"I wish I was hungrier when I arrived because the food here was amazing. Our server, Daya, was so kind and made our experience even better. Would 100% recommend a friend coming up to the area",,190,2025-10-03T01:28:08.087Z,4 days ago,0,1,False,"Hey Libby,  

Thank you so much for the kind words! It’s fantastic to hear you enjoyed your time with us, and we’re especially happy that Daya made a positive impact on your experience. We’re looking forward to welcoming you back soon!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Daya was amazing, very attentive and her recommendations excellent ! Worth every time",,85,2025-10-03T01:28:01.681Z,4 days ago,0,2,False,"Hey Johannita, 

Thank you so much for your wonderful feedback! We're so glad to hear you enjoyed our service and found the recommendations to be just right for you. We can’t wait to welcome you back for more delightful experiences!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Excellent food,,14,2025-10-03T01:27:43.008Z,4 days ago,0,1,False,"Hello Maxie, 

Thank you for your wonderful feedback! We're so glad you enjoyed your meal and had a lovely experience with us. Your support means the world, and we can't wait to welcome you back for more good times!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-03T00:51:08.898Z,4 days ago,0,6,False,"Hey Jenny! Thank you so much for the fantastic 5-star review! We're so happy you enjoyed your time at our restaurant. We can't wait to welcome you back soon—maybe swing by our bar for more good vibes! 
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Data was amazing all the event, thank you so very much",,54,2025-10-03T00:41:40.611Z,4 days ago,0,3,False,"Hey Vlad,  

Thank you for your wonderful feedback! We're so happy you had a fantastic time at our place. It’s our joy to create memorable experiences for our guests. Looking forward to welcoming you back soon for more amazing moments!  

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-02T23:05:09.365Z,4 days ago,0,11,False,"Hey Danielle! Thanks a million for the amazing 5-star review! We're so happy you had a fantastic time with us. Can't wait to see you back for more good vibes and delicious meals!
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,"Food was good, but I wouldn’t say amazing, particularly for the price. Waiters were friendly and attentive to the table.",,120,2025-10-02T19:53:43.070Z,4 days ago,0,54,True,"Hey Glenny, 

Thanks so much for your kind words about our friendly team! We're happy to know you enjoyed your meal. We always aim for a memorable experience, so we appreciate your insights and look forward to welcoming you back soon!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-02T00:44:59.812Z,5 days ago,0,1,False,"Hey Jennifer! Thanks a million for the fantastic 5-star review! We're so happy you enjoyed your time with us. Can't wait to see you back soon for more good vibes and delicious meals! 
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Amazing service! Luis was our server and provided great recommendations along with exceptional service. The food quality and the rest of the staff were truly excellent. Will definitely come back :) Thank you.,,208,2025-10-01T23:58:46.939Z,5 days ago,0,5,False,"Hey Mona, 

Thanks a ton for your kind words! We're so happy that you enjoyed our service and had a lovely meal. Luis will be thrilled to know he made your visit special. Can’t wait to welcome you back for more good times soon!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-01T23:51:03.693Z,5 days ago,0,3,False,"Hey Jazmin! Thanks a million for the fantastic 5-star review! We're so happy you had a great time with us. Can’t wait to welcome you back soon for more lovely meals and good vibes!  
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-01T23:31:46.204Z,5 days ago,0,2,False,"Hey Maggie! Thanks a million for the fantastic 5-star review! We're so happy you had a great time with us. Can’t wait to see you back soon for more good vibes and delicious meals! 
The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Gio and Diana were both very attentive. Food is amazing,,55,2025-10-01T18:55:11.271Z,5 days ago,0,5,False,"Hey Yelizaveta, 

Thank you for your wonderful review! We’re so happy to hear that Gio and Diana made your visit so enjoyable. We can’t wait to welcome you back for more incredible meals and warm service soon!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"I had such an incredible dining experience at Mission Ceviche! The food here is next-level — beautifully presented and absolutely bursting with flavor.

I ordered the ceviche, and it was to die for. Fresh, vibrant, and perfectly balanced — easily one of the best I’ve ever had. The “trust latches” (the crispy fried bites served alongside) were equally amazing, a must-try combination. Every dish was plated with such care and creativity, making it not just a meal but an experience.

The atmosphere is warm, modern, and stylish — perfect for enjoying authentic Peruvian cuisine with a contemporary touch. On top of that, the service was outstanding. Our waiter, Louis, went above and beyond to make sure we had the best experience. He was so attentive, helpful, and genuinely welcoming, which made the meal even more enjoyable.

If you’re in the area, I highly recommend stopping by Mission Ceviche. Whether you’re a fan of Peruvian food or trying it for the first time, this place will absolutely impress you. I’ll definitely be coming back!",,1043,2025-10-01T16:21:08.805Z,5 days ago,0,184,True,"Hey Robert, 

Wow, thank you for your kind words! We’re so glad you enjoyed the ceviche and the atmosphere at our restaurant. Louis will be thrilled to hear your feedback! We can’t wait to welcome you back for another lovely experience.

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Just perfect,,12,2025-10-01T02:21:34.623Z,6 days ago,0,4,False,"Hey Frances, 

Thank you for your wonderful feedback! We're so glad you had a lovely time with us. Your support means everything, and we can't wait to welcome you back for more tasty dishes and great vibes soon!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Always beyond expectations,,26,2025-10-01T01:25:11.310Z,6 days ago,0,29,True,"Hey Michel, 

Thank you so much for your wonderful review! We're overjoyed that we could exceed your expectations. Your support means the world to us. We can't wait to welcome you back for more unforgettable meals!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Es un sitio único en upper Manhattan con una atención especial y no requiere ir a Perú para deleitar su gastronomía y su calidez. Gracias Luis, Carla y Eduardo especialmente, sin excluir a los otros actores de este especial restaurante","It's a unique place in upper Manhattan with special attention, and you don't have to go to Peru to enjoy its cuisine and warmth. Thank you, Luis, Carla, and Eduardo, especially, not to mention the other key players in this special restaurant.",235,2025-09-30T21:10:17.344Z,6 days ago,0,2,False,,,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great food and amazing service!,,31,2025-09-30T15:07:37.378Z,Edited 6 days ago,0,18,True,"Hey Pauline, 

Thank you for your wonderful review! We're so glad you enjoyed your meal and our service. We can't wait to welcome you back for another lovely experience at Mission Ceviche!

The Mission Ceviche Upper East Side Team",,
Mission Ceviche,Upper East Side,Peruvian,"https://www.google.com/maps/place/Mission+Ceviche/@40.7722267,-73.9567762,15.25z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a1b1cb7311:0xf3889e5221730682!8m2!3d40.7691005!4d-73.9578631!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOYWIyWnBRVWhCRUFFqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAg_EEQ!16s%2Fg%2F11hyn1xw82?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Amazing Ceviche,,15,2025-09-30T13:21:42.530Z,6 days ago,0,6,False,"Hey Chloe, 

Thank you so much for your amazing feedback! We're delighted to hear you enjoyed your time with us and that our dishes made an impression. Can't wait to welcome you back for more delightful flavors and a lovely atmosphere!

The Mission Ceviche Upper East Side Team",,
